artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,1.22849702835083,0,135.0,0.0,100.0,0.5,6,0.1,1,0.20110407062551072,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,6,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,6.140033483505249,0,135.0,0.0,100.0,0.5,7,0.1,1,0.1453265699334264,increase,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,7,image,0.6,0.4,0.1,ak,0.0,342.97802734375,430.71722412109375
8,3.5,0,0.01,3.1715445518493652,0,135.0,0.0,100.0,0.5,37,0.1,1,0.27822800576294726,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,8,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,3.090867519378662,0,135.0,0.0,100.0,0.5,38,0.1,1,0.24158258290362383,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,9,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,3.613250970840454,0,135.0,0.0,100.0,0.5,39,0.1,1,0.20502790683256206,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,10,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,4.830703496932983,0,135.0,0.0,100.0,0.5,40,0.1,1,0.17888725887533885,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,11,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,5.778704643249512,0,135.0,0.0,100.0,0.5,41,0.1,1,0.15839049860030657,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,12,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,4.1138787269592285,0,135.0,0.0,100.0,0.5,42,0.1,1,0.14033514085034515,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,13,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,3.7584099769592285,0,135.0,0.0,100.0,0.5,43,0.1,1,0.12103626235474796,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,14,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,4.742475509643555,0,135.0,0.0,100.0,0.5,44,0.1,1,0.09938020773424128,increase,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,15,image,0.6,0.4,0.1,ak,0.0,241.9349365234375,550.0443115234375
8,3.5,1,0.01,2.667405843734741,0,135.0,0.0,100.0,0.5,82,0.1,1,0.15535639658619188,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,15,none,0.6,0.4,0.1,ak,0.0,,
