artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,1,0.01,1.8185005187988281,0,145.0,0.0,100.0,0.5,117,0.1,1,0.295939853075589,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.390720844268799,0,145.0,0.0,100.0,0.5,118,0.1,1,0.2874907821309064,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.422771692276001,0,145.0,0.0,100.0,0.5,119,0.1,1,0.28057964066228935,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.242676258087158,0,145.0,0.0,100.0,0.5,120,0.1,1,0.27481971085623724,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.4573748111724854,0,145.0,0.0,100.0,0.5,121,0.1,1,0.2699161343421843,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.4939427375793457,0,145.0,0.0,100.0,0.5,122,0.1,1,0.2656395503391099,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.094724416732788,0,145.0,0.0,100.0,0.5,123,0.1,1,0.2618074201104947,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.744692087173462,0,145.0,0.0,100.0,0.5,124,0.1,1,0.2582705999097177,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.3283591270446777,0,145.0,0.0,100.0,0.5,125,0.1,1,0.2549035163509191,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.9623513221740723,0,145.0,0.0,100.0,0.5,126,0.1,1,0.25159682326227156,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.8706674575805664,0,145.0,0.0,100.0,0.5,127,0.1,1,0.2482517690333148,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.886972188949585,0,145.0,0.0,100.0,0.5,128,0.1,1,0.24421026397023576,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,4.906501531600952,0,145.0,0.0,100.0,0.5,129,0.1,1,0.23961118118889912,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.1398367881774902,0,145.0,0.0,100.0,0.5,130,0.1,1,0.23430214176304787,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.395108222961426,0,145.0,0.0,100.0,0.5,131,0.1,1,0.2281035677121846,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.2061607837677,0,145.0,0.0,100.0,0.5,132,0.1,1,0.22080160369216356,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,3.8736236095428467,0,145.0,0.0,100.0,0.5,133,0.1,1,0.21213937659906512,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.9434866905212402,0,145.0,0.0,100.0,0.5,134,0.1,1,0.20180608235065017,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,3.524620294570923,0,145.0,0.0,100.0,0.5,135,0.1,1,0.19372013290561213,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.7898690700531006,0,145.0,0.0,100.0,0.5,136,0.1,1,0.18738659925241274,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.271404981613159,0,145.0,0.0,100.0,0.5,137,0.1,1,0.18205524951038643,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.5263123512268066,0,145.0,0.0,100.0,0.5,138,0.1,1,0.17753542680877255,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.1903960704803467,0,145.0,0.0,100.0,0.5,139,0.1,1,0.17366778518685722,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.207906723022461,0,145.0,0.0,100.0,0.5,140,0.1,1,0.17031781192106266,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.3609750270843506,0,145.0,0.0,100.0,0.5,141,0.1,1,0.16737051705260308,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.7272486686706543,0,145.0,0.0,100.0,0.5,142,0.1,1,0.16472601657671615,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.7279517650604248,0,145.0,0.0,100.0,0.5,143,0.1,1,0.1622957930244796,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.8419158458709717,0,145.0,0.0,100.0,0.5,144,0.1,1,0.15999945931436066,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.6742448806762695,0,145.0,0.0,100.0,0.5,145,0.1,1,0.15776188244430306,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,3.5219080448150635,0,145.0,0.0,100.0,0.5,146,0.1,1,0.15551054546606746,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,17,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,1.5149078369140625,0,145.0,0.0,100.0,0.5,195,0.1,1,0.3384188815820657,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,51,none,0.6,0.4,0.1,fe,0.0,,
