artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,526,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,3.69377613067627,0,100,0,100,0.5,339,0.1,1,0.154729994701351,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,18,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.00800490379334,0,100,0,100,0.5,340,0.1,1,0.140293223300527,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,19,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.73788404464722,0,100,0,100,0.5,341,0.1,1,0.125566333750239,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,20,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.72551465034485,0,100,0,100,0.5,342,0.1,1,0.109358369408854,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,21,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,3.28982329368591,0,100,0,100,0.5,343,0.1,1,0.095014245404408,increase,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,22,image,0.6,0.4,0.1,ab,0,302.08056640625,354.994750976562
8,3.5,1,0.01,3.97077631950378,0,100,0,100,0.5,458,0.1,1,0.137502846057222,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,22,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.58661007881165,0,100,0,100,0.5,459,0.1,1,0.124852688968589,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,22,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,2.63649153709412,0,100,0,100,0.5,460,0.1,1,0.110880322826842,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,22,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.96252703666687,0,100,0,100,0.5,461,0.1,1,0.097209295549427,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,22,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.41262269020081,0,100,0,100,0.5,468,0.1,1,0.137502846057222,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,27,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.93592095375061,0,100,0,100,0.5,469,0.1,1,0.124852688968589,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,28,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.48416304588318,0,100,0,100,0.5,470,0.1,1,0.110880322826842,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,29,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.7305018901825,0,100,0,100,0.5,471,0.1,1,0.097209295549427,increase,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,image,0.6,0.4,0.1,ab,0,220.613525390625,433.769104003906
8,3.5,1,0.01,5.87810683250427,0,100,0,100,0.5,478,0.1,1,0.134831448456911,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.53164553642273,0,100,0,100,0.5,479,0.1,1,0.12351239980007,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.15225887298584,0,100,0,100,0.5,480,0.1,1,0.110902690913773,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,2.63972735404968,0,100,0,100,0.5,481,0.1,1,0.098016044838257,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.44248723983765,0,100,0,100,0.5,482,0.1,1,0.090376852363698,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.53449106216431,0,100,0,100,0.5,483,0.1,1,0.084182614038769,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,2.23078775405884,0,100,0,100,0.5,484,0.1,1,0.079113901163769,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,4.49835824966431,0,100,0,100,0.5,485,0.1,1,0.074924627885051,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,4.38346099853516,0,100,0,100,0.5,486,0.1,1,0.071422916131968,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,11.3803412914276,0,100,0,100,0.5,487,0.1,1,0.068457242613034,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,3.9931538105011,0,100,0,100,0.5,488,0.1,1,0.065906297328262,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,5.654057264328,0,100,0,100,0.5,489,0.1,1,0.063671468721007,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.41838216781616,0,100,0,100,0.5,499,0.1,1,0.134831448456911,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,43,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.86445951461792,0,100,0,100,0.5,500,0.1,1,0.12351239980007,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,44,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.6190619468689,0,100,0,100,0.5,501,0.1,1,0.110902690913773,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,45,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.67787337303162,0,100,0,100,0.5,502,0.1,1,0.098016044838257,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,46,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,6.89694237709045,0,100,0,100,0.5,503,0.1,1,0.090376852363698,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,47,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,5.20186066627502,0,100,0,100,0.5,504,0.1,1,0.084182614038769,increase,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,48,image,0.6,0.4,0.1,ab,0,291.979248046875,487.794128417969
8,3.5,0,0.01,5.94812989234924,0,100,0,100,0.5,519,0.1,1,0.110535503344927,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,49,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.62106466293335,0,100,0,100,0.5,520,0.1,1,0.098322330551175,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,50,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,5.95099949836731,0,100,0,100,0.5,521,0.1,1,0.090980487331089,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,51,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.85578918457031,0,100,0,100,0.5,522,0.1,1,0.085020962042208,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,52,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,3.36682868003845,0,100,0,100,0.5,523,0.1,1,0.080153699042027,increase,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,53,image,0.6,0.4,0.1,ab,0,450.917724609375,473.758972167969
8,3.5,0,0.01,4.48478078842163,0,100,0,100,0.5,524,0.1,1,0.098496054463353,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,54,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.05455684661865,0,100,0,100,0.5,525,0.1,1,0.091331619165682,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,55,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.98912525177002,0,100,0,100,0.5,526,0.1,1,0.085499313543905,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.785398163397448,40,0.82,56,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,7.10787320137024,10,200,0.1,100,0.5,6,0.1,1,0.6,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,1,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.62810134887695,10,200,0.1,100,0.5,7,0.1,1,0.52160602103175,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,2,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,5.54264426231384,10,200,0.1,100,0.5,8,0.1,1,0.422663765300366,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,3,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,10.2452218532562,10,200,0.1,100,0.5,9,0.1,1,0.339081589757904,increase,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,4,image,0.6,0.4,0.1,ab,0,289.68896484375,530.100830078125
8,3.5,0,0.01,3.05271005630493,10,200,0.1,100,0.5,160,0.1,1,0.536379100571447,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,5,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.72430491447449,10,200,0.1,100,0.5,161,0.1,1,0.472270953442327,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,6,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.40937542915344,10,200,0.1,100,0.5,162,0.1,1,0.428672410833952,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,7,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.35320162773132,10,200,0.1,100,0.5,163,0.1,1,0.390457038748431,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,8,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.6903030872345,10,200,0.1,100,0.5,164,0.1,1,0.365978499421188,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,9,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.8729145526886,10,200,0.1,100,0.5,165,0.1,1,0.345224360956521,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,10,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.59319186210632,10,200,0.1,100,0.5,166,0.1,1,0.324235856637754,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,11,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.75934767723083,10,200,0.1,100,0.5,167,0.1,1,0.300656926385234,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,12,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,5.87764382362366,10,200,0.1,100,0.5,168,0.1,1,0.284207347976766,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,13,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,7.25113344192505,10,200,0.1,100,0.5,169,0.1,1,0.270420343499955,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,14,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.49755454063416,10,200,0.1,100,0.5,170,0.1,1,0.258220449481841,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,15,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.62666940689087,10,200,0.1,100,0.5,171,0.1,1,0.246933407546925,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,16,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,7.30103254318237,10,200,0.1,100,0.5,172,0.1,1,0.233893287238793,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,17,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,7.15097236633301,10,200,0.1,100,0.5,173,0.1,1,0.218722112649054,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,18,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.17139911651611,10,200,0.1,100,0.5,174,0.1,1,0.200415812134628,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,19,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.85443139076233,10,200,0.1,100,0.5,175,0.1,1,0.184041086742459,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,20,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,6.8785252571106,10,200,0.1,100,0.5,176,0.1,1,0.169413874584005,increase,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,21,image,0.6,0.4,0.1,ab,0,435.448608398437,291.216552734375
8,3.5,0,0.01,6.13360500335693,10,200,0.1,100,0.5,229,0.1,1,0.23049383536446,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,22,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.38023471832275,10,200,0.1,100,0.5,230,0.1,1,0.218984324795688,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,23,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.21651887893677,10,200,0.1,100,0.5,231,0.1,1,0.205615827006246,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,24,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.63675713539124,10,200,0.1,100,0.5,232,0.1,1,0.193781888964413,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,25,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.49322819709778,10,200,0.1,100,0.5,233,0.1,1,0.185139944255551,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,26,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.84218645095825,10,200,0.1,100,0.5,234,0.1,1,0.1777617504111,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,27,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.90558981895447,10,200,0.1,100,0.5,235,0.1,1,0.171320799175748,increase,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,28,image,0.6,0.4,0.1,ab,0,264.325561523437,375.728271484375
8,3.5,0,0.01,4.49327278137207,10,200,0.1,100,0.5,263,0.1,1,0.19777748298202,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,29,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.23271489143372,10,200,0.1,100,0.5,264,0.1,1,0.18995350094671,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.922283411026,10,200,0.1,100,0.5,265,0.1,1,0.183458918583549,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,31,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,6.60518264770508,10,200,0.1,100,0.5,266,0.1,1,0.178006827101573,increase,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,32,image,0.6,0.4,0.1,ab,0,363.199951171875,388.958435058594
8,3.5,1,0.01,3.25046062469482,10,200,0.1,100,0.5,293,0.1,1,0.199275598084588,decrease,True,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,32,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,2.1918158531189,10,200,0.1,100,0.5,294,0.1,1,0.191756270380011,decrease,True,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,32,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,3.06280159950256,10,200,0.1,100,0.5,295,0.1,1,0.185562170360242,decrease,True,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,32,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,3.3382580280304,10,200,0.1,100,0.5,296,0.1,1,0.1804264093782,decrease,True,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,32,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,2.23683834075928,10,200,0.1,100,0.5,297,0.1,1,0.176136135378691,decrease,True,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,32,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,3.32049608230591,10,200,0.1,100,0.5,298,0.1,1,0.172520125012884,decrease,True,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,32,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.91780638694763,10,200,0.1,100,0.5,299,0.1,1,0.169439355903566,decrease,True,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,32,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.95875072479248,10,200,0.1,100,0.5,300,0.1,1,0.166779775551217,decrease,True,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,32,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.86632919311523,10,200,0.1,100,0.5,326,0.1,1,0.199275598084588,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,41,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.74358463287354,10,200,0.1,100,0.5,327,0.1,1,0.191756270380011,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,42,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.03859305381775,10,200,0.1,100,0.5,328,0.1,1,0.185562170360242,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,43,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.946914911270142,10,200,0.1,100,0.5,329,0.1,1,0.1804264093782,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,44,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.3859236240387,10,200,0.1,100,0.5,330,0.1,1,0.176136135378691,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,45,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.68349003791809,10,200,0.1,100,0.5,331,0.1,1,0.172520125012884,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,46,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.982693672180176,10,200,0.1,100,0.5,332,0.1,1,0.169439355903566,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,47,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,8.46866607666016,10,200,0.1,100,0.5,333,0.1,1,0.166779775551217,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943,40,0.82,48,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,5.27985286712647,20,200,0.1,100,0.5,10,0.1,1,0.6,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,1,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.82183837890625,20,200,0.1,100,0.5,11,0.1,1,0.52160602103175,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,2,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,5.3314962387085,20,200,0.1,100,0.5,12,0.1,1,0.422663765300366,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,3,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.92727327346802,20,200,0.1,100,0.5,13,0.1,1,0.339081589757904,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,4,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,6.11410284042358,20,200,0.1,100,0.5,14,0.1,1,0.263106634003767,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,5,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,4.00309586524963,20,200,0.1,100,0.5,15,0.1,1,0.201104070625511,increase,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,6,image,0.6,0.4,0.1,ab,0,411.242919921875,599.9306640625
8,3.5,0,0.01,6.29677414894104,20,200,0.1,100,0.5,117,0.1,1,0.373312093752049,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,7,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.2628607749939,20,200,0.1,100,0.5,118,0.1,1,0.330258570966739,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,8,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.47536492347717,20,200,0.1,100,0.5,119,0.1,1,0.291432347272083,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,9,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,4.5394344329834,20,200,0.1,100,0.5,120,0.1,1,0.266381567422042,increase,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,10,image,0.6,0.4,0.1,ab,0,532.532470703125,568.487670898438
8,3.5,0,0.01,7.86285352706909,20,200,0.1,100,0.5,121,0.1,1,0.369465220076687,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,11,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.90615296363831,20,200,0.1,100,0.5,122,0.1,1,0.342729108578428,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,12,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.30639481544495,20,200,0.1,100,0.5,123,0.1,1,0.317587159031177,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,13,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,8.72737765312195,20,200,0.1,100,0.5,124,0.1,1,0.294476713540862,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,14,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.15378475189209,20,200,0.1,100,0.5,125,0.1,1,0.280783483372695,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,15,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.54452013969421,20,200,0.1,100,0.5,126,0.1,1,0.269458979097886,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,16,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.35821604728699,20,200,0.1,100,0.5,127,0.1,1,0.259688240679831,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,17,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.27294325828552,20,200,0.1,100,0.5,128,0.1,1,0.250871863431377,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,18,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,5.20634031295776,20,200,0.1,100,0.5,129,0.1,1,0.242552470339813,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,19,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.61251425743103,20,200,0.1,100,0.5,130,0.1,1,0.233303457320739,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,20,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,3.9534854888916,20,200,0.1,100,0.5,131,0.1,1,0.222925531819344,increase,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,21,image,0.6,0.4,0.1,ab,0,448.331176757813,211.053955078125
8,3.5,0,0.01,2.60332894325256,20,200,0.1,100,0.5,245,0.1,1,0.248821284248052,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,22,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.71140432357788,20,200,0.1,100,0.5,246,0.1,1,0.241348845105772,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,23,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.24198794364929,20,200,0.1,100,0.5,247,0.1,1,0.233159844714982,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,24,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.88402652740479,20,200,0.1,100,0.5,248,0.1,1,0.22396724639483,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,25,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.6174373626709,20,200,0.1,100,0.5,249,0.1,1,0.213443282769771,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,26,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.49757361412048,20,200,0.1,100,0.5,250,0.1,1,0.201205047342181,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,27,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,3.47932243347168,20,200,0.1,100,0.5,251,0.1,1,0.192718616037687,increase,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,28,image,0.6,0.4,0.1,ab,0,592.28662109375,351.674682617187
8,3.5,1,0.01,2.29370260238647,20,200,0.1,100,0.5,419,0.1,1,0.223982362273103,decrease,True,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,28,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.14048671722412,20,200,0.1,100,0.5,420,0.1,1,0.21421277951595,decrease,True,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,28,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.779320478439331,20,200,0.1,100,0.5,421,0.1,1,0.202844115839253,decrease,True,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,28,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.802782773971558,20,200,0.1,100,0.5,422,0.1,1,0.194074078504533,decrease,True,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943,40,0.82,28,none,0.6,0.4,0.1,ab,0,,
