artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,1,0.01,1.5082309246063232,0,200.0,0.0,100.0,0.5,164,0.1,1,0.014949083380890626,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,7,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,2.962524652481079,0,200.0,0.0,100.0,0.5,165,0.1,1,-0.0016626332917926145,increase,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,7,image,0.6,0.4,0.1,be,0.0,465.7149658203125,408.29486083984375
8,3.5,0,0.01,0.995180606842041,0,200.0,0.0,100.0,0.5,229,0.1,1,0.27822800576294726,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,24,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.424349308013916,0,200.0,0.0,100.0,0.5,230,0.1,1,0.24158258290362383,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,25,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.407808780670166,0,200.0,0.0,100.0,0.5,231,0.1,1,0.20502790683256206,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,26,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.4067199230194092,0,200.0,0.0,100.0,0.5,232,0.1,1,0.17888725887533885,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,27,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.5046439170837402,0,200.0,0.0,100.0,0.5,233,0.1,1,0.15839049860030657,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,28,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.8210592269897461,0,200.0,0.0,100.0,0.5,234,0.1,1,0.14033514085034515,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,29,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.46291232109069824,0,200.0,0.0,100.0,0.5,235,0.1,1,0.12103626235474796,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,30,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,1.7584335803985596,0,200.0,0.0,100.0,0.5,236,0.1,1,0.09938020773424128,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,31,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,2.451159715652466,0,200.0,0.0,100.0,0.5,237,0.1,1,0.08461218156720796,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,32,image,0.6,0.4,0.1,be,0.0,508.2640380859375,295.5543212890625
8,3.5,0,0.01,0.5492358207702637,0,200.0,0.0,100.0,0.5,320,0.1,1,0.14172989552772158,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,33,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,1.7762985229492188,0,200.0,0.0,100.0,0.5,321,0.1,1,0.1271867831671174,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,34,image,0.6,0.4,0.1,be,0.0,622.670654296875,426.32098388671875
8,3.5,0,0.01,21.14645767211914,0,200.0,0.0,100.0,0.5,372,0.1,1,0.16217325480038647,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,35,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.7493090629577637,0,200.0,0.0,100.0,0.5,373,0.1,1,0.15099679629234053,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,36,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.8247373104095459,0,200.0,0.0,100.0,0.5,374,0.1,1,0.1406691230122985,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,37,image,0.6,0.4,0.1,be,0.0,445.95654296875,441.44775390625
8,3.5,1,0.01,0.7068233489990234,0,200.0,0.0,100.0,0.5,450,0.1,1,0.16466516540119464,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,37,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.45142531394958496,0,200.0,0.0,100.0,0.5,451,0.1,1,0.1559761984284389,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,37,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.5107543468475342,0,200.0,0.0,100.0,0.5,452,0.1,1,0.147982250311118,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,37,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.407853364944458,0,200.0,0.0,100.0,0.5,453,0.1,1,0.13970556485218666,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,37,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.9232661724090576,0,200.0,0.0,100.0,0.5,454,0.1,1,0.1306769018748265,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,37,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.39517712593078613,0,200.0,0.0,100.0,0.5,455,0.1,1,0.12058504662621011,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,37,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.5701208114624023,0,200.0,0.0,100.0,0.5,456,0.1,1,0.1090789453770667,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,37,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.5495510101318359,0,200.0,0.0,100.0,0.5,457,0.1,1,0.09747310630818062,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,37,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,1.602811336517334,0,200.0,0.0,100.0,0.5,458,0.1,1,0.09014048733939117,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,37,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.5438899993896484,0,200.0,0.0,100.0,0.5,471,0.1,1,0.16466516540119464,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,47,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,1.0828468799591064,0,200.0,0.0,100.0,0.5,472,0.1,1,0.1559761984284389,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,48,image,0.6,0.4,0.1,be,0.0,467.525146484375,243.60491943359375
8,3.5,1,0.01,2.7686898708343506,0,200.0,0.0,100.0,0.5,488,0.1,1,0.1926296172250087,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,48,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.6588120460510254,0,200.0,0.0,100.0,0.5,489,0.1,1,0.18317077986585367,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,48,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.424757719039917,0,200.0,0.0,100.0,0.5,490,0.1,1,0.1754373089107223,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,48,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.2924072742462158,0,200.0,0.0,100.0,0.5,491,0.1,1,0.16892592124365785,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,48,none,0.6,0.4,0.1,be,0.0,,
