artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,1.4084699153900146,0,200.0,0.0,100.0,0.5,330,0.1,1,0.24907681983276075,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,22,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,0.8303353786468506,0,200.0,0.0,100.0,0.5,331,0.1,1,0.24194417874145796,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,23,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,1.6543633937835693,0,200.0,0.0,100.0,0.5,332,0.1,1,0.23411996934333879,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,24,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,6.142254829406738,0,200.0,0.0,100.0,0.5,333,0.1,1,0.22533285479050558,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,25,image,0.6,0.4,0.1,ks,0.0,300.2381591796875,470.80682373046875
8,3.5,0,0.01,4.246634483337402,0,200.0,0.0,100.0,0.5,367,0.1,1,0.24717490737571235,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,26,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,0.581491231918335,0,200.0,0.0,100.0,0.5,368,0.1,1,0.24066435235655553,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,27,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,2.040320873260498,0,200.0,0.0,100.0,0.5,369,0.1,1,0.23345238731584167,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,28,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,1.2245686054229736,0,200.0,0.0,100.0,0.5,370,0.1,1,0.22529939543145244,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,image,0.6,0.4,0.1,ks,0.0,376.62939453125,414.0380859375
8,3.5,1,0.01,3.1659510135650635,0,200.0,0.0,100.0,0.5,420,0.1,1,0.2456388949462604,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,1.2352375984191895,0,200.0,0.0,100.0,0.5,421,0.1,1,0.23960061102497804,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,1.5316970348358154,0,200.0,0.0,100.0,0.5,422,0.1,1,0.23284422387678222,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,1.6863269805908203,0,200.0,0.0,100.0,0.5,423,0.1,1,0.22514980451381683,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,1.9748024940490723,0,200.0,0.0,100.0,0.5,424,0.1,1,0.21626466882088696,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,1.2572953701019287,0,200.0,0.0,100.0,0.5,425,0.1,1,0.20589443849132333,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,1.5354843139648438,0,200.0,0.0,100.0,0.5,426,0.1,1,0.19622747934295542,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
