artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,1.103088140487671,0,145.0,0.0,100.0,0.5,438,0.1,1,0.2944903533087221,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,21,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,2.5052194595336914,0,145.0,0.0,100.0,0.5,439,0.1,1,0.2861206563273631,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,22,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,5.683562755584717,0,145.0,0.0,100.0,0.5,440,0.1,1,0.27926878551956014,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,23,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.7374672889709473,0,145.0,0.0,100.0,0.5,441,0.1,1,0.2735437040751967,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,24,image,0.6,0.4,0.1,sen,0.0,381.854736328125,474.975341796875
8,3.5,0,0.01,1.7968368530273438,0,145.0,0.0,100.0,0.5,494,0.1,1,0.29599037156477515,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,25,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.0303940773010254,0,145.0,0.0,100.0,0.5,495,0.1,1,0.2883494497423409,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,26,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.9077849388122559,0,145.0,0.0,100.0,0.5,496,0.1,1,0.28214952214196654,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.4103355407714844,0,145.0,0.0,100.0,0.5,497,0.1,1,0.27705424958117114,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,28,image,0.6,0.4,0.1,sen,0.0,418.561767578125,458.94915771484375
8,3.5,0,0.01,1.2228434085845947,0,145.0,0.0,100.0,0.5,525,0.1,1,0.29652946067355146,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,29,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.788184642791748,0,145.0,0.0,100.0,0.5,526,0.1,1,0.28930788613466984,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,30,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.9129974842071533,0,145.0,0.0,100.0,0.5,527,0.1,1,0.28345513524530097,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,31,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,2.549203634262085,0,145.0,0.0,100.0,0.5,528,0.1,1,0.2786725941192111,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,32,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.7451050281524658,0,145.0,0.0,100.0,0.5,529,0.1,1,0.27473025416359753,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,33,image,0.6,0.4,0.1,sen,0.0,280.99365234375,462.29718017578125
8,3.5,0,0.01,0.7660837173461914,0,145.0,0.0,100.0,0.5,579,0.1,1,0.2897759592165554,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,34,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.7445085048675537,0,145.0,0.0,100.0,0.5,580,0.1,1,0.28411244526451773,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,35,none,0.6,0.4,0.1,sen,0.0,,
