artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,3.346698045730591,0,150.0,0.0,100.0,0.5,77,0.1,1,0.36177344159009805,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,22,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,4.645963191986084,0,150.0,0.0,100.0,0.5,78,0.1,1,0.3377135471830931,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,23,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,6.1213905811309814,0,150.0,0.0,100.0,0.5,79,0.1,1,0.3128655825748482,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,24,image,0.6,0.4,0.1,se,0.0,475.510498046875,406.157470703125
8,3.5,1,0.01,5.163814306259155,0,150.0,0.0,100.0,0.5,90,0.1,1,0.3741982205108584,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,24,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.7918026447296143,0,150.0,0.0,100.0,0.5,91,0.1,1,0.3565832314065993,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,24,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,4.715700149536133,0,150.0,0.0,100.0,0.5,92,0.1,1,0.3412442646703435,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,24,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,3.381448745727539,0,150.0,0.0,100.0,0.5,93,0.1,1,0.3257918827336152,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,24,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,4.345212936401367,0,150.0,0.0,100.0,0.5,94,0.1,1,0.30876283015680533,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,24,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,4.548438787460327,0,150.0,0.0,100.0,0.5,95,0.1,1,0.2939959514153933,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,24,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,4.780470848083496,0,150.0,0.0,100.0,0.5,96,0.1,1,0.2842912222995851,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,24,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,7.342319011688232,0,150.0,0.0,100.0,0.5,97,0.1,1,0.2761950031517884,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,24,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,4.484253406524658,0,150.0,0.0,100.0,0.5,98,0.1,1,0.2692507092236686,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,24,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,9.099120616912842,0,150.0,0.0,100.0,0.5,125,0.1,1,0.3741982205108584,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,34,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,3.763124465942383,0,150.0,0.0,100.0,0.5,126,0.1,1,0.3565832314065993,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,35,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,3.513293981552124,0,150.0,0.0,100.0,0.5,127,0.1,1,0.3412442646703435,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,36,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,6.45763087272644,0,150.0,0.0,100.0,0.5,128,0.1,1,0.3257918827336152,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,37,image,0.6,0.4,0.1,se,0.0,286.54345703125,408.9859619140625
8,3.5,0,0.01,7.900037527084351,0,150.0,0.0,100.0,0.5,136,0.1,1,0.3627650546434724,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,38,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,2.608611822128296,0,150.0,0.0,100.0,0.5,137,0.1,1,0.35066890181821586,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,39,none,0.6,0.4,0.1,se,0.0,,
